['OVV','CAR','AR','CHK','BJ','THC','BHVN','PFGC','WSC','TTEK','EGP','M','IIVI','SWN','KBR','RRC','PDCE','LSCC','STAG',
'AMC','SYNA','GTLS','SWX','SSB','WCC','SAIA','SAIL','ASGN','TXRH','MUSA','EME','HALO','FFIN','SLAB','MTDR','ROG','LHCG',
'GBCI','CCMP','MIME','IRT','HELE','OMCL','BKH','MUR','TRNO','POWI','USD','BXMT','VLY','RHP','ATKR','VG','TGNA','EXPO','HP',
'RLI','UFPI','ADC','SWAV','SIGI','LNW','HQY','UBSI','ROLL','ONB','SSD','KRG','OGS','ESNT','CMC','HR','BIPC','ALKS','KNSL','OPCH',
'EXLS','ITCI','NOVT','HLI','POR','AVNT','CADE','NJR','AMN','NSA','ABG','INSP','SM','CHX','IRDM','ENSG','AQUA','TENB','MMS','HWC','QLYS','SFBS','UMBF','TRTN','IRTC',
'BOX','LNTH','LTHM','AIT','MEDP','PNM','DOC','RDN','XTSLA','SPSC','SMTC','BCPC','HGV','SR','RPD','SAFM','GATX','CNX','PSB','MATX','NSP','PECO','CBT','FLR','WTS','APLE','JBT','ARWR','ONTO',
'SXT','PCH','SJI','CWST','INDB','ZD','NSIT','DEN','SIG','ORA','ENV','ZWS','FUL','BECN','FOXF','CBU','VIAV','APG','KFY','EBC','ATI','IIPR','TNET','FELE','DIOD','VRNS','LIVN','GT','MGY','REZI',
'CRC','FN','VRNT','TMHC','HOMB','CNMD','CROX','BPMC','CVBF','PRFT','BKU','KLIC','NWE','ALE','SMPL','LXP','WBT','NTLA','ACIW','BCC','SHOO','AVA','SUM','TWNK','BNL','ETRN','WK','HASI','OUT','MTH','FIBK',
'CYTK','MXL','ABM','FIX','HI','WD','APLS','MMSI','ADNT','SFNC','UCBI','BL','ASB','GPI','AJRD','FORM','AEL','MLI','PEB','MGEE','CATY','HRI','ESGR','SBRA','PBH','SFM','FCFS','AEIS','PZZA','OFC','KOS','WLL',
'PPBI','NEOG','SEAS','AWR','SITM','ASO','EQC','LCII','MAC','VC','ABCB','FHI','HAE','ARNC','ALRM','MP','BCO','PBF','OMI','SKY','TCBI','BRBR','PTEN','PCRX','CWT','RMBS','REGI','SONO','EPRT','DBRG','KBH','FWRD',
'CWEN','CVLT','IBTX','AUB','OAS','LANC','NUVA','COOP','OTTR','MC','ENS','PDCO','DORM','CBRL','CIVI','WERN','SITC','FBP','VSH','BOOT','SHO','WDFC','NGVT','CNO','STAA','MTSI','WHD','EPAY','SANM','UNF','FULT','AMBA',
'WIRE','HUBG','WING','BDC','MTOR','SEM','ABR','CWK','CCOI','ACA','AIN','AIMC','ARCH','UNFI','KW','SI','ALTR','WSFS','COKE','RCM','IOSP','ITGR','GHC','BLKB','NAVI','TRUP','PLXS','NTCT','APPN','PTCT','HL','APPS','CIM','DY',
'SMCI','EVTC','TEX','NHI','HLNE','KRTX','GLNG','QTWO','BMI','FOCS','FRME','CELH','MOGA','MANT','MDRX','VRRM','COLB','NUS','CPE','IBOC','AAON','TPH','PRMW','VSTO','CARG','KMT','PGNY','INSM','ITRI','PIPR','MLKN','CVCO',
'WLY','ALGT','SCL','AEO','SPT','KTB','MSTR','RLJ','THRM','KAI','UPWK','BRC','DAN','YELP','HLIO','MTX','XHR','CPK','LGIH','RUSHA','DNLI','PRGS','DRH','MAXR','ENR','MDC','CALM','EVH','GCP','EYE','ROIC','ELY','UNIT',
'UE','IBP','WAFD','MED','RRR','PD','OI','VRTV','ACAD','KWR','GMS','IGT','DOOR','OCDX','WSBC','ARVN','AAWW','FCPT','AX','FSS','AXNX','SPXC','CSTM','THS','NARI','ARCB','APAM','FATE','ODP','MGRC','AMKR','CALX','WRE','TRN',
'TOWN','BE','GNW','NPO','NMRK','TROX','CBZ','PDM','BLMN','JJSF','SKT','CSGS','HTH','BTU','ACLS','BEAM','CNS','ANF','FFBC','EPC','BDN','PSMT','IDCC','ATRC','SBCF','SHAK','MWA','TDS','ICFI','TWO','WGO','FOLD','JACK','HTLF',
'RCII','PLAY','RAMP','ATSG','AVAV','LKFN','SASR','PRK','SAVE','FBC','POLY','CEIX','EAF','NEX','PRAA','DK','CENTA','BANR','KN','IRWD','TBK','DOCN','NXRT','GKOS','ESE','AKR','TRMK','ARI','SGRY','TSE','GTN','JELD','TTGT','KTOS',
'TWST','SJW','APPF','MEI','AMRC','PFS','NOG','JOE','HOPE','RNST','PJT','HCC','AAT','DDS','CNK','NTB','XPER','CORT','MSGE','MYGN','MTRN','MFA','ATGE','CTRE','CAKE','MNTV','ASAN','PGRE','CRS','CCS','CNNE','DEA','EFSC','AIR','CSWI',
'STRA','SBH','URBN','VGR','BCRX','NVRO','ETWO','VBTX','HNI','EGBN','FSR','NWN','B','HMN','BGS','KAR','GBT','PMT','GEF','MPLN','PRG','PATK','ECPG','TELL','BANF','SSTK','CVET','NBTB','EBS','CMP','WWW','EAT','LRN','PLUS','WABC',
'MSEX','NMIH','NVEE','MNRO','KALU','TGH','TTMI','ALEX','XNCR','KFRC','INT','TVTY','NWBI','PFSI','ANAT','IHRT','STC','WOR','IPAR','OSTK','UCTT','SYBT','GVA','MYRG','UVV','EVRI','GOLF','NNI','WMK','MD','CRK','LTC','LNN','GNL',
'LOB','TVTX','CNR','MGPI','IMKTA','CLDX','LGFB','VIR','LC','FBK','LBRT','ARGO','GDOT','USPH','CXW','NG','SKYW','NOVA','CRVL','OXM','LPRO','COHU','TGI','GBX','APTS','CDEV','FBNC','VRTS','PLMR','OFG','SPWR','MHO','SUPN',
'LGND','DDD','STNG','NKLA','LILAK','OSIS','AMPH','IRBT','LADR','CFFN','ROCK','ADUS','SFL','ASIX','TPTX','FCEL','VCEL','HCSG','VRE','ISEE','MGNI','VICR','CUBI','AVNS','SNEX','SLCA','EXTR','HURN','EPAC','SAFT','MODV','RLAY',
'FCF','SPTN','LPSN','PING','FLYW','AMEH','AGIO','RLGY','TCBK','BUSE','SBSI','ANDE','OPK','CHCO','TTEC','CDNA','DIN','CHEF','TRS','LZB','AROC','PRIM','GFF','CTS','MBUU','ENVA','CWH','LAUR','CSR','CASH','RVLV','ZUO','VCYT','RWT',
'PRLB','BRP','OCFC','TNC','COUR','MARA','NYMT','ALG','CRNC','ESRT','MNRL','HEES','ENTA','RGR','BKD','SWTX','PRA','MLAB','FLGT','STAR','NTUS','SXI','NBHC','GIII','BRKL','SGH','KRYS','STEP','BHLB','SKIN','NXGN','FIZZ','MRTN',
'DCOM','RDFN','EIG','GOGO','ELF','DLX','RCUS','TMP','AZZ','AHCO','OM','CNOB','FFWM','SDGR','TEN','FRG','PUMP','CWENA','PACB','OII','MEG','INFN','SILK','SBGI','DNOW','RPAY','RVNC','GPRE','DNUT','GTY','VIVO','EVOP','PRO','OEC',
'RADI','BGCP','FROG','SVC','APOG','NCBS','PRTA','BANC','BIG','VECO','INSW','LAND','DRQ','PGTI','STBA','FRO','SCHN','SCS','RPT','MMI','TBBK','CCXI','PFC','BBBY','RILY','RVMD','AGM','ILPT','OPI','SHEN','SCHL','AMCX','CDLX','WOW',
'SAH','LBAI','PSN','RC','HZO','XENT','BKE','CVI','ASTE','CMCO','GSHD','MATW','AMSF','ATRS','INN','KAMN','DOMO','CERE','BRMK','PCVX','CUTR','MCB','UUUU','SNBR','CYRX','UEC','CHCT','GABC','PLAB','BATRK','NHC','GLDD','ARRY',
'OBNK','DVAX','MGI','NEO','NBR','CAL','SAFE','JRVR','QCRH','ATRI','HSKA','MCRI','EGHT','BHE','USNA','FGEN','TSC','FA','GCO','IMGN','TBI','NVTA','ADTN','CERS','AVID','SSP','CDE','GES','WASH','DBI','ATEN','TGTX','AFIN US',
'UMH','EB','RGNX','HFWA','MYE','SMP','EXPI','BXC','XPEL','SCSC','GPRO','PI','TDW','MODN','HRMY','UTL','CRNX','PRVA','AIV','ICHR','AXSM','FDP','KRNY','RDNT','HLIT','SHYF','SWM','RIOT','TMST','EFC','DFIN','CLBK','AHH',
'TILE','STEM','HBNC','CYH','BCOR','CNDT','CMPR','SATS','PHR','DHT','ONEM','KURA','NTST','HA','MRC','EDIT','VREX','CTKB','IIIN','SNCY','CCSI','CEVA','AMWD','TWI','IMAX','BIGC','SRCE','LGFA','LPI','BALY','NPTN','ABTX','UVSP',
'UTZ','GDEN','ROAD','MDGL','LMAT','AOSL','AXL','SAVA','GEO','PAR','LYEL','UIS','GMRE','EBIX','AMTB','SPNS','CDMO','TREE','SNDX','GDYN','RXDX','XMTR','PEBO','ZNTL','MNKD','ROCC','ERII','KROS','NUVB','NAPA','WETF','BRSP','PDFS',
'WINA','CCO','AGYS','HONE','CMRE','PRDO','TWOU','HWKN','CAC','HCAT','DGII','CTBI','ANGO','WNC','SUMO','NSTG','GNK','FBMS','RETA','ALHC','PLOW','GRBK','HMST','SFIX','FFIC','GRC','GOOD','CPRX','KELYA','TALO','BSIG','INVA','VTOL',
'HTBK','ZUMZ','BBIO','SP','PFBC','TMDX','RXRX','ACCO','CLNE','ARR','KREF','PLCE','CENX','GSAT','BRY','ACRE','GEVO','HAFC','NP','RUTH','WRLD','SWBI','SXC','JBSS','ARKO','HTLD','COWN','SLP','HSII','PARR','CDXS','GSBC',
'PLYM','IMXI','KYMR','NX','UHT','CARS','AVYA','DENN','FMBH','AORT','UFCS','TRTX','BY','CFB','YEXT','IPI','VVI','HSC','AAN','CCF','STRL','BJRI','FARO','CLFD','AVD','DX','HIBB','BLNK','RES','CSV','CHS','PGC','ETD','ACEL',
'CPF','HNGR','NTGR','CRAI','NFBK','MSBI','AMRK','CLDT','CATC','BBSI','CCRN','PBI','HLX','ATEC','CSII','ARLO','XPRO','CIO','CHRS','TRST','ACRS','HCKT','GPMT','ATEX','EGLE','KDNY','FORR','MORF','LPG','CBTX','BFS','VNDA','SPNT'
,'CLW','TBPH','AGX','ECVT','MBI','KIDS','PWSC','NWLI','SANA','RYI','DHIL','SENS','BMRC','MOV','SCVL','BV','CNXN','ARQT','CLAR','EGRX','WSR','AVXL','IVR','ITOS','GCI','ALLO','RICK','INO','IIIV','FNKO','TRNS','LASR','LOVE',
'THFF','RGP','QTRX','CVGW','YORW','CASS','VVNT','MSFUT','COLL','TTI','ALBO','MBWM','OFIX','UBA','MVIS','UFPT','DCO','TR','VERU','BTRS','ATRA','ALX','DHC','HSTM','OSW','FMNB','AMSWA','BFC','QNST','REX','RLMD','THR','VERV',
'AMWL','CRMT','TCX','CHUY','SWIM','ALEC','KOP','BHG','ICPT','MXCT','RXT','NSSC','LTH','AVO','FCBC','MCFT','BLX','HIFS','SRDX','RNA','SGMO','CRGY','FC','INGN','TA','FISI','NRC','PACK','WTI','LUNG','HAYN','BFST','WTTR','FUBO',
'AROW','FSP','GOSS','ANAB','GERN','FBRT','PETS','EQBK','CPSI','ATNI','USM','TITN','SIBN','BAND','HVT','RBCAA','EBF','MOFG','KPTI','PTVE','HTBI','SRNE','CNSL','CSTR','PETQ','REPL','CSTL','PTLO','RMR','KE','CENT','BZH','STGW',
'FLIC','VSEC','AGTI','WW','DXPE','LXFR','FPI','RMAX','HCCI','CCNE','SRI','CRSR','VEC','IBCP','BOC','OLP','FOSL','MITK','PTGX','OPRX','BOOM','LFST','OSPN','OSBC','CARA','CARE','CCB','BNGO','INBX','WKHS','WTBA','MDXG','MOD',
'QUOT','ALRS','NAT','GIC','TPC','REVG','ORC','SPWH','OIS','MCBS','DCPH','TMCI','MTW','DOUG','CTT','OCGN','IDT','LLNW','PAYA','FRPH','TPIC','VXRT','MVBF','BHB','AMNB','PCT','GCMG','GOEV','UPLD','ECOM','ERAS','PAHC','TPB',
'CZNC','OSUR','MPB','AFMD','AVIR','TUP','PNTG','ESTE','ONEW','RCKT','ORGO','ALTO','SIGA','WSBF','BFLY','ARTNA','SOI','AGEN','HCI','ADV','NGM','CCBG','MASS','PRTS','BVH','ASPN','REAL','VPG','NPK','UVE','MBIN','EZPW','VRAY',
'CRBU','INBK','LILA','TNK','AXGN','PFIS','BLFY','UEIC','RIGL','BWB','YMAB','SMBK','OUST','SRG','IAS','STER','ARCT','CTO','LAW','TRC','CIR','AMK','SFST','PMVP','LIND','AMBC','HYLN','KRO','TIL','SMBC','SOVO','MCS','RM','TTCF',
'INDT','GLT','EOLS','FRST','APEI','LL','POWW','GEFB','SLQT','GRPN','AMRX','HY','HT','CMRX','DNMR','SENEA','HRTX','JOUT','PRAX','RUSHB','EWCZ','SEER','KBAL','ULCC','ESMT','DSKE','NR','BASE','BSRR','CTOS','RAD','AMRS','ONTF',
'HYFM','RBB','MLNK','FNLC','ACET','ANIK','OFLX','DJCO','SMMF','CMTL','CIVB','IDYA','RSI','EBTC','AEVA','BHR','NWPX','BW','ZEUS','ATHA','LQDT','FDMT','TG','HRT','RYAM','ACCD','CCCC','ALKT','NRIX','BGFV','INTA','TSVT','CTLP',
'ENDP','UTMD','RDUS','WLDN','ESPR','FLMN','OPY','AMAL','MGTX','IMGO','BCOV','GNTY','CATO','MLR','FSBC','DSGN','GRWG','MGNX','EVC','MNMD','FLWS','EWTX','MCRB','EIGR','EVCM','TLS','IDEX','OOMA','HNST','TRUE','ANIP','AMOT','HBCP',
'DMRC','VITL','RIDE','SPNE','EHTH','SPFI','CONN','GBIO','ORRF','STOK','VUZI','GLUE','PRCH','BLUE','ATRO','BATRA','CVLG','AKRO','SB','BLBD','BRBS','ARIS','FOR','OCUL','MPAA','AERI','OPRT','SG','RMNI','DM','NESR','INVE','SCU',
'KALV','NRIM','PCSB','PVBC','TIPT','RRBI','POWL','IESC','XXII','MCBC','FREE','MMAT','NDLS','PKE','TCS','JYNT','RAPT','CINC','HEAR','RCKY','EYPT','KNSA','MRSN','IBRX','ENFN','RLGT','DICE','NVEC','BLI','AUD','ATOM','MAX',
'STRO','VBIV','ACTG','PRCT','AVNW','CTRN','FMTX','DZSI','VTGN','LNDC','VERI','PLBY','CLSK','PRVB','TCMD','CNTY','HOV','TK','CVGI','GTHX','KODK','FRBA','CGEM','KNTK','VERA','USLM','REPX','SSTI','BVS','PTSI','URG','DGICA',
'FSBW','AMTX','KNTE','AXTI','RBBN','AJX','ABSI','TNYA','BNFT','FULC','BRT','ITIC','PSTL','NOTV','KZR','LBC','CRDO','DSGR','VSTM','XPOF','LOCO','LEU','FLL','CSTE','EGAN','VMD','ARAY','BTAI','OCN','FXLV','ATLC','HOFT','IRMD',
'GLRE','INST','EVER','AFCG','GHL','CBNK','PLPC','YELL','ASLE','PCYO','RLYB','FHTX','SNPO','AKTS','OB','GTYH','ALTG','TLYS','COGT','VLGEA','APPH','MRNS','IEA','LAB','CCRD','THRY','NKTX','AVDX','LE','ICVX','STKS','UFI','KOD',
'INSG','ABUS','RXST','CAMP','PRPL','DYN','DBD','FF','ULH','JNCE','HFFG','KRON','SGC','CURO','ALXO','VRA','GWRS','LMNR','ALT','OTLK','DMTK','LUNA','SRRK','AOUT','GNUS','KRUS','JANX','FRBK','TH','IMVT','PHAT','MHLD','VKTX',
'BSET','CECE','PSNL','OMER','LCTX','CIA','NUVL','NGVC','ADGI','HBT','INFU','DAWN','BEEM','FDBC','RRGB','UDMY','NODK','NATR','AGS','ORMP','OMIC','RYTM','TCRT','COOK','QMCO','PRTY','FLXS','CMBM','LCUT','IPSC','VIEW','CLPT',
'DLTH','HOWL','LEGH','WEBR','SGHT','ODC','MTRX','GAN','HBIO','XL','LAZY','ATCX','NNBR','ZYXI','CDRE','AOMR','VTYX','AMSC','SPPI','NATH','FWRG','ATHX','HPK','GATO','RCEL','ESCA','IGMS','TALS','BLFS','CUE','CRMD','ALDX','CRDA',
'URGN','CBAY','KMPH','ZY','SCOR','NGMS','PGEN','DAKT','DIBS','BBCP','TIG','GBL','FNA','LXRX','EMKR','ITI','SMSI','VLDR','PBFS','JOAN','AVTE','BYRN','AKYA','CTXR','CTMX','ATOS','ALLK','BH','BNED','ALVR','FTCI','IKNA','PLRX',
'VATE','VOXX','MG','COCO','FUV','FRGI','CASA','XOMA','APYX','RENT','AMTI','AVAH','HMTV','TSAT','SCWX','CLVS','TARS','CVM','KIRK','PKOH','IMUX','XBIT','CLPR','PZN','ABOS','MESA','ANNX','TRHC','KVHI','LTRPA','VIA','STTK','CURV',
'RMO','MBII','NCMI','WLFC','VHI','TYRA','PAVM','HGEN','ALPN','AHT','SESN','STXS','ASXC','DRRX','GRTS','MPX','ATER','CPS','IMRX','KOPN','DTIL','ADVM','NMTR','VEL','PRTK','IBEX','ORIC','DS','CRIS','PPTA','HRTG','VOR','AQB','MILE',
'VALU','RELY','HLTH','CDXC','USX','VIRX','LSEA','TSHA','INNV','BMEA','CTSO','HQI','KRT','MIRM','SIEN','EEX','EPZM','NLS','THRX','ICAD','PLM','REKR','CNVY','SQZ','DTC','FIXX','AKUS','SFT','SURF','HBB','STON','ACLX','VRCA',
'GRPH','MEC','VHC','AKBA','PASG','CRTX','EVI','TNXP','TCRR','VAPO','TKNO','SELB','EVLO','XGN','AMLX','EOSE','REFI','KLTR','OCX','NL','RVP','AC','RUBY','OMGA','CELC','FBIO','FLNT','AURA','GBOX','ARDX','DRIO','RPID','PSTX',
'WLLAW','SMED','FORA','EAR','WVE','PBYI','SBTX','INFI','MEIP','STIM','OYST','AGLE','INZY','IBIO','DSP','CSSE','LOTZ','OLMA','TRDA','MTEM','FOA','SEEL','SRT','SYRS','TAST','CURI','UAVS','MBIO','PRLD','CLNN','CRDF','TRVN','NEXI',
'PRTH','BDTX','CDAK','CVRX','RAIN','AMPE','FREQ','ONCT','USER','CDZI','ATNX','SKYT','TCBX','NPCE','AWH','BCEL','SPRO','NBEV','HOFV','EBET','NLTX','GLSI','IVC','HARP','ZGNX','AIP','CIX','FTHM','BOLT','QTNT','LVO','BCAB','ADRO',
'KALA','SNSE','TXMD','GMTX','ANGN','IMPL','BYSI','VINC','GTBP','MGTA','UIHC','APLT','ADN','PLSE','AVRO','DNAY','TISI','SLDB','REV','RGS','ZVIA','AIRS','HOOK','ESGC','BTX','ELYM','HMPT','WLLBW','SMMT','MDVL','ALGS','AXDX',
'ONCR','PRTG','AKA','HYRE','ETNB','TERN','BDSX','XLO','NH','AFIB','RFL','PYXS','TLIS','FBRX','FNCH','SDIG','CYT','RPHM','AVTX','VIGL','SGTX','LSF','SPRB','OTRK','SERA','LVLU','DMS','GNLN','LABP','ISO','PDLI','GTXI','P5N994',
'RTYM2']